time,equity
2023-05-17 13:00:00+00:00,101560.07075789239
2023-05-17 17:00:00+00:00,101560.07075789239
2023-05-17 21:00:00+00:00,101560.07075789239
2023-05-18 01:00:00+00:00,101560.07075789239
2023-05-18 05:00:00+00:00,101560.07075789239
2023-05-18 09:00:00+00:00,101560.07075789239
2023-05-18 13:00:00+00:00,101560.07075789239
2023-05-18 17:00:00+00:00,101560.07075789239
2023-05-18 21:00:00+00:00,101560.07075789239
2023-05-19 01:00:00+00:00,101560.07075789239
2023-05-19 05:00:00+00:00,101560.07075789239
2023-05-19 09:00:00+00:00,101560.07075789239
2023-05-19 13:00:00+00:00,101845.65199697949
2023-05-19 17:00:00+00:00,101845.65199697949
2023-05-21 21:00:00+00:00,101845.65199697949
2023-05-22 01:00:00+00:00,101845.65199697949
2023-05-22 05:00:00+00:00,101845.65199697949
2023-05-22 09:00:00+00:00,101845.65199697949
2023-05-22 13:00:00+00:00,101845.65199697949
2023-05-22 17:00:00+00:00,101845.65199697949
2023-05-22 21:00:00+00:00,101845.65199697949
2023-05-23 01:00:00+00:00,101845.65199697949
2023-05-23 05:00:00+00:00,101845.65199697949
2023-05-23 09:00:00+00:00,101845.65199697949
2023-05-23 13:00:00+00:00,101845.65199697949
2023-05-23 17:00:00+00:00,101845.65199697949
2023-05-23 21:00:00+00:00,101845.65199697949
2023-05-24 01:00:00+00:00,101845.65199697949
2023-05-24 05:00:00+00:00,101845.65199697949
2023-05-24 09:00:00+00:00,101845.65199697949
2023-05-24 13:00:00+00:00,101845.65199697949
2023-05-24 17:00:00+00:00,101845.65199697949
2023-05-24 21:00:00+00:00,101845.65199697949
2023-05-25 01:00:00+00:00,101845.65199697949
2023-05-25 05:00:00+00:00,101845.65199697949
2023-05-25 09:00:00+00:00,101845.65199697949
2023-05-25 13:00:00+00:00,101845.65199697949
2023-05-25 17:00:00+00:00,101845.65199697949
2023-05-25 21:00:00+00:00,101845.65199697949
2023-05-26 01:00:00+00:00,101845.65199697949
2023-05-26 05:00:00+00:00,101845.65199697949
2023-05-26 09:00:00+00:00,101845.65199697949
2023-05-26 13:00:00+00:00,101845.65199697949
2023-05-26 17:00:00+00:00,101845.65199697949
2023-05-28 21:00:00+00:00,101845.65199697949
2023-05-29 01:00:00+00:00,101845.65199697949
2023-05-29 05:00:00+00:00,101845.65199697949
2023-05-29 09:00:00+00:00,101845.65199697949
2023-05-29 13:00:00+00:00,101845.65199697949
2023-05-29 17:00:00+00:00,101845.65199697949
2023-05-29 21:00:00+00:00,101845.65199697949
2023-05-30 01:00:00+00:00,101845.65199697949
2023-05-30 05:00:00+00:00,101845.65199697949
2023-05-30 09:00:00+00:00,101341.59746927262
2023-05-30 13:00:00+00:00,101341.59746927262
2023-05-30 17:00:00+00:00,101341.59746927262
2023-05-30 21:00:00+00:00,101341.59746927262
2023-05-31 01:00:00+00:00,101341.59746927262
2023-05-31 05:00:00+00:00,101341.59746927262
2023-05-31 09:00:00+00:00,101341.59746927262
2023-05-31 13:00:00+00:00,101341.59746927262
2023-05-31 17:00:00+00:00,101341.59746927262
2023-05-31 21:00:00+00:00,101341.59746927262
2023-06-01 01:00:00+00:00,101341.59746927262
2023-06-01 05:00:00+00:00,101341.59746927262
2023-06-01 09:00:00+00:00,101341.59746927262
2023-06-01 13:00:00+00:00,101341.59746927262
2023-06-01 17:00:00+00:00,101341.59746927262
2023-06-01 21:00:00+00:00,101341.59746927262
2023-06-02 01:00:00+00:00,101341.59746927262
2023-06-02 05:00:00+00:00,101341.59746927262
2023-06-02 09:00:00+00:00,101341.59746927262
2023-06-02 13:00:00+00:00,100575.53258116565
2023-06-02 17:00:00+00:00,100575.53258116565
2023-06-04 21:00:00+00:00,100575.53258116565
2023-06-05 01:00:00+00:00,100575.53258116565
2023-06-05 05:00:00+00:00,100575.53258116565
2023-06-05 09:00:00+00:00,100575.53258116565
2023-06-05 13:00:00+00:00,100575.53258116565
2023-06-05 17:00:00+00:00,100575.53258116565
2023-06-05 21:00:00+00:00,100575.53258116565
2023-06-06 01:00:00+00:00,100575.53258116565
2023-06-06 05:00:00+00:00,100575.53258116565
2023-06-06 09:00:00+00:00,100575.53258116565
2023-06-06 13:00:00+00:00,100575.53258116565
2023-06-06 17:00:00+00:00,100575.53258116565
2023-06-06 21:00:00+00:00,100575.53258116565
2023-06-07 01:00:00+00:00,100575.53258116565
2023-06-07 05:00:00+00:00,100575.53258116565
2023-06-07 09:00:00+00:00,100575.53258116565
2023-06-07 13:00:00+00:00,100575.53258116565
2023-06-07 17:00:00+00:00,100575.53258116565
2023-06-07 21:00:00+00:00,100575.53258116565
2023-06-08 01:00:00+00:00,100575.53258116565
2023-06-08 05:00:00+00:00,100575.53258116565
2023-06-08 09:00:00+00:00,100575.53258116565
2023-06-08 13:00:00+00:00,100575.53258116565
2023-06-08 17:00:00+00:00,100575.53258116565
2023-06-08 21:00:00+00:00,100575.53258116565
2023-06-09 01:00:00+00:00,100575.53258116565
2023-06-09 05:00:00+00:00,100575.53258116565
2023-06-09 09:00:00+00:00,100575.53258116565
2023-06-09 13:00:00+00:00,100575.53258116565
2023-06-09 17:00:00+00:00,100575.53258116565
2023-06-11 21:00:00+00:00,100575.53258116565
2023-06-12 01:00:00+00:00,100575.53258116565
2023-06-12 05:00:00+00:00,100575.53258116565
2023-06-12 09:00:00+00:00,100575.53258116565
2023-06-12 13:00:00+00:00,100575.53258116565
2023-06-12 17:00:00+00:00,100575.53258116565
2023-06-12 21:00:00+00:00,100575.53258116565
2023-06-13 01:00:00+00:00,100575.53258116565
2023-06-13 05:00:00+00:00,100575.53258116565
2023-06-13 09:00:00+00:00,100575.53258116565
2023-06-13 13:00:00+00:00,100575.53258116565
2023-06-13 17:00:00+00:00,100575.53258116565
2023-06-13 21:00:00+00:00,100575.53258116565
2023-06-14 01:00:00+00:00,100575.53258116565
2023-06-14 05:00:00+00:00,100575.53258116565
2023-06-14 09:00:00+00:00,100575.53258116565
2023-06-14 13:00:00+00:00,100575.53258116565
2023-06-14 17:00:00+00:00,100575.53258116565
2023-06-14 21:00:00+00:00,100575.53258116565
2023-06-15 01:00:00+00:00,100575.53258116565
2023-06-15 05:00:00+00:00,100575.53258116565
2023-06-15 09:00:00+00:00,100575.53258116565
2023-06-15 13:00:00+00:00,100005.27729497993
2023-06-15 17:00:00+00:00,100005.27729497993
2023-06-15 21:00:00+00:00,100005.27729497993
2023-06-16 01:00:00+00:00,100005.27729497993
2023-06-16 05:00:00+00:00,100005.27729497993
2023-06-16 09:00:00+00:00,100005.27729497993
2023-06-16 13:00:00+00:00,100005.27729497993
2023-06-16 17:00:00+00:00,100005.27729497993
2023-06-18 21:00:00+00:00,100005.27729497993
2023-06-19 01:00:00+00:00,100005.27729497993
2023-06-19 05:00:00+00:00,100005.27729497993
2023-06-19 09:00:00+00:00,100005.27729497993
2023-06-19 13:00:00+00:00,100005.27729497993
2023-06-19 17:00:00+00:00,100005.27729497993
2023-06-19 21:00:00+00:00,100005.27729497993
2023-06-20 01:00:00+00:00,100005.27729497993
2023-06-20 05:00:00+00:00,100005.27729497993
2023-06-20 09:00:00+00:00,100005.27729497993
2023-06-20 13:00:00+00:00,100005.27729497993
2023-06-20 17:00:00+00:00,100005.27729497993
2023-06-20 21:00:00+00:00,100005.27729497993
2023-06-21 01:00:00+00:00,100005.27729497993
2023-06-21 05:00:00+00:00,100005.27729497993
2023-06-21 09:00:00+00:00,100005.27729497993
2023-06-21 13:00:00+00:00,100005.27729497993
2023-06-21 17:00:00+00:00,100005.27729497993
2023-06-21 21:00:00+00:00,100005.27729497993
2023-06-22 01:00:00+00:00,100005.27729497993
2023-06-22 05:00:00+00:00,100005.27729497993
2023-06-22 09:00:00+00:00,100005.27729497993
2023-06-22 13:00:00+00:00,100005.27729497993
2023-06-22 17:00:00+00:00,100005.27729497993
2023-06-22 21:00:00+00:00,100005.27729497993
2023-06-23 01:00:00+00:00,100005.27729497993
2023-06-23 05:00:00+00:00,100005.27729497993
2023-06-23 09:00:00+00:00,100005.27729497993
2023-06-23 13:00:00+00:00,99247.87637667688
2023-06-23 17:00:00+00:00,99247.87637667688
2023-06-25 21:00:00+00:00,99247.87637667688
2023-06-26 01:00:00+00:00,99247.87637667688
2023-06-26 05:00:00+00:00,99247.87637667688
2023-06-26 09:00:00+00:00,99247.87637667688
2023-06-26 13:00:00+00:00,99247.87637667688
2023-06-26 17:00:00+00:00,99247.87637667688
2023-06-26 21:00:00+00:00,99247.87637667688
2023-06-27 01:00:00+00:00,99247.87637667688
2023-06-27 05:00:00+00:00,99247.87637667688
2023-06-27 09:00:00+00:00,99247.87637667688
2023-06-27 13:00:00+00:00,99247.87637667688
2023-06-27 17:00:00+00:00,99247.87637667688
2023-06-27 21:00:00+00:00,99247.87637667688
2023-06-28 01:00:00+00:00,99247.87637667688
2023-06-28 05:00:00+00:00,99247.87637667688
2023-06-28 09:00:00+00:00,99247.87637667688
2023-06-28 13:00:00+00:00,99247.87637667688
2023-06-28 17:00:00+00:00,99247.87637667688
2023-06-28 21:00:00+00:00,99247.87637667688
2023-06-29 01:00:00+00:00,99247.87637667688
2023-06-29 05:00:00+00:00,99247.87637667688
2023-06-29 09:00:00+00:00,99247.87637667688
2023-06-29 13:00:00+00:00,99247.87637667688
2023-06-29 17:00:00+00:00,99247.87637667688
2023-06-29 21:00:00+00:00,99247.87637667688
2023-06-30 01:00:00+00:00,99247.87637667688
2023-06-30 05:00:00+00:00,99247.87637667688
2023-06-30 09:00:00+00:00,99247.87637667688
2023-06-30 13:00:00+00:00,98767.22430986764
2023-06-30 17:00:00+00:00,98767.22430986764
2023-07-02 21:00:00+00:00,98767.22430986764
2023-07-03 01:00:00+00:00,98767.22430986764
2023-07-03 05:00:00+00:00,98767.22430986764
2023-07-03 09:00:00+00:00,98767.22430986764
2023-07-03 13:00:00+00:00,98767.22430986764
2023-07-03 17:00:00+00:00,98767.22430986764
2023-07-03 21:00:00+00:00,98767.22430986764
2023-07-04 01:00:00+00:00,98767.22430986764
2023-07-04 05:00:00+00:00,98767.22430986764
2023-07-04 09:00:00+00:00,98767.22430986764
2023-07-04 13:00:00+00:00,98767.22430986764
2023-07-04 17:00:00+00:00,98767.22430986764
2023-07-04 21:00:00+00:00,98767.22430986764
2023-07-05 01:00:00+00:00,98767.22430986764
2023-07-05 05:00:00+00:00,98767.22430986764
2023-07-05 09:00:00+00:00,98767.22430986764
2023-07-05 13:00:00+00:00,98767.22430986764
2023-07-05 17:00:00+00:00,98767.22430986764
2023-07-05 21:00:00+00:00,98767.22430986764
2023-07-06 01:00:00+00:00,98767.22430986764
2023-07-06 05:00:00+00:00,98767.22430986764
2023-07-06 09:00:00+00:00,98767.22430986764
2023-07-06 13:00:00+00:00,98767.22430986764
2023-07-06 17:00:00+00:00,98767.22430986764
2023-07-06 21:00:00+00:00,98767.22430986764
2023-07-07 01:00:00+00:00,98767.22430986764
2023-07-07 05:00:00+00:00,98767.22430986764
2023-07-07 09:00:00+00:00,98767.22430986764
2023-07-07 13:00:00+00:00,98767.22430986764
2023-07-07 17:00:00+00:00,98767.22430986764
2023-07-09 21:00:00+00:00,98767.22430986764
2023-07-10 01:00:00+00:00,98767.22430986764
2023-07-10 05:00:00+00:00,98767.22430986764
2023-07-10 09:00:00+00:00,98767.22430986764
2023-07-10 13:00:00+00:00,98767.22430986764
2023-07-10 17:00:00+00:00,98767.22430986764
2023-07-10 21:00:00+00:00,98767.22430986764
2023-07-11 01:00:00+00:00,98767.22430986764
2023-07-11 05:00:00+00:00,98767.22430986764
2023-07-11 09:00:00+00:00,98767.22430986764
2023-07-11 13:00:00+00:00,98767.22430986764
2023-07-11 17:00:00+00:00,98767.22430986764
2023-07-11 21:00:00+00:00,98767.22430986764
2023-07-12 01:00:00+00:00,98767.22430986764
2023-07-12 05:00:00+00:00,98767.22430986764
2023-07-12 09:00:00+00:00,98767.22430986764
2023-07-12 13:00:00+00:00,98767.22430986764
2023-07-12 17:00:00+00:00,98767.22430986764
2023-07-12 21:00:00+00:00,98767.22430986764
2023-07-13 01:00:00+00:00,98767.22430986764
2023-07-13 05:00:00+00:00,98767.22430986764
2023-07-13 09:00:00+00:00,98767.22430986764
2023-07-13 13:00:00+00:00,98767.22430986764
2023-07-13 17:00:00+00:00,98767.22430986764
2023-07-13 21:00:00+00:00,98767.22430986764
2023-07-14 01:00:00+00:00,98767.22430986764
2023-07-14 05:00:00+00:00,98767.22430986764
2023-07-14 09:00:00+00:00,98767.22430986764
2023-07-14 13:00:00+00:00,98767.22430986764
2023-07-14 17:00:00+00:00,98767.22430986764
2023-07-16 21:00:00+00:00,98767.22430986764
2023-07-17 01:00:00+00:00,98767.22430986764
2023-07-17 05:00:00+00:00,98767.22430986764
2023-07-17 09:00:00+00:00,98767.22430986764
2023-07-17 13:00:00+00:00,98767.22430986764
2023-07-17 17:00:00+00:00,98767.22430986764
2023-07-17 21:00:00+00:00,98767.22430986764
2023-07-18 01:00:00+00:00,98767.22430986764
2023-07-18 05:00:00+00:00,98767.22430986764
2023-07-18 09:00:00+00:00,98767.22430986764
2023-07-18 13:00:00+00:00,98767.22430986764
2023-07-18 17:00:00+00:00,98767.22430986764
2023-07-18 21:00:00+00:00,98767.22430986764
2023-07-19 01:00:00+00:00,98767.22430986764
2023-07-19 05:00:00+00:00,98767.22430986764
2023-07-19 09:00:00+00:00,98767.22430986764
2023-07-19 13:00:00+00:00,98767.22430986764
2023-07-19 17:00:00+00:00,98767.22430986764
2023-07-19 21:00:00+00:00,98767.22430986764
2023-07-20 01:00:00+00:00,98767.22430986764
2023-07-20 05:00:00+00:00,98767.22430986764
2023-07-20 09:00:00+00:00,98767.22430986764
2023-07-20 13:00:00+00:00,100229.80196603367
2023-07-20 17:00:00+00:00,100229.80196603367
2023-07-20 21:00:00+00:00,100229.80196603367
2023-07-21 01:00:00+00:00,100229.80196603367
2023-07-21 05:00:00+00:00,100229.80196603367
2023-07-21 09:00:00+00:00,100229.80196603367
2023-07-21 13:00:00+00:00,100229.80196603367
2023-07-21 17:00:00+00:00,100229.80196603367
2023-07-23 21:00:00+00:00,100229.80196603367
2023-07-24 01:00:00+00:00,100229.80196603367
2023-07-24 05:00:00+00:00,100229.80196603367
2023-07-24 09:00:00+00:00,100229.80196603367
2023-07-24 13:00:00+00:00,100229.80196603367
2023-07-24 17:00:00+00:00,100229.80196603367
2023-07-24 21:00:00+00:00,100229.80196603367
2023-07-25 01:00:00+00:00,100229.80196603367
2023-07-25 05:00:00+00:00,100229.80196603367
2023-07-25 09:00:00+00:00,100229.80196603367
2023-07-25 13:00:00+00:00,100229.80196603367
2023-07-25 17:00:00+00:00,100229.80196603367
2023-07-25 21:00:00+00:00,100229.80196603367
2023-07-26 01:00:00+00:00,100229.80196603367
2023-07-26 05:00:00+00:00,100229.80196603367
2023-07-26 09:00:00+00:00,100229.80196603367
2023-07-26 13:00:00+00:00,100229.80196603367
2023-07-26 17:00:00+00:00,100229.80196603367
2023-07-26 21:00:00+00:00,100229.80196603367
2023-07-27 01:00:00+00:00,100229.80196603367
2023-07-27 05:00:00+00:00,100229.80196603367
2023-07-27 09:00:00+00:00,100229.80196603367
2023-07-27 13:00:00+00:00,100229.80196603367
2023-07-27 17:00:00+00:00,100229.80196603367
2023-07-27 21:00:00+00:00,100229.80196603367
2023-07-28 01:00:00+00:00,100229.80196603367
2023-07-28 05:00:00+00:00,100229.80196603367
2023-07-28 09:00:00+00:00,100229.80196603367
2023-07-28 13:00:00+00:00,99471.90499794991
2023-07-28 17:00:00+00:00,99471.90499794991
2023-07-30 21:00:00+00:00,99471.90499794991
2023-07-31 01:00:00+00:00,99471.90499794991
2023-07-31 05:00:00+00:00,99471.90499794991
2023-07-31 09:00:00+00:00,99471.90499794991
2023-07-31 13:00:00+00:00,99471.90499794991
2023-07-31 17:00:00+00:00,99471.90499794991
2023-07-31 21:00:00+00:00,99471.90499794991
2023-08-01 01:00:00+00:00,99471.90499794991
2023-08-01 05:00:00+00:00,99471.90499794991
2023-08-01 09:00:00+00:00,99471.90499794991
2023-08-01 13:00:00+00:00,99471.90499794991
2023-08-01 17:00:00+00:00,99471.90499794991
2023-08-01 21:00:00+00:00,99471.90499794991
2023-08-02 01:00:00+00:00,99471.90499794991
2023-08-02 05:00:00+00:00,99471.90499794991
2023-08-02 09:00:00+00:00,99471.90499794991
2023-08-02 13:00:00+00:00,99471.90499794991
2023-08-02 17:00:00+00:00,99471.90499794991
2023-08-02 21:00:00+00:00,99471.90499794991
2023-08-03 01:00:00+00:00,99471.90499794991
2023-08-03 05:00:00+00:00,99471.90499794991
2023-08-03 09:00:00+00:00,99471.90499794991
2023-08-03 13:00:00+00:00,99471.90499794991
2023-08-03 17:00:00+00:00,99471.90499794991
2023-08-03 21:00:00+00:00,99471.90499794991
2023-08-04 01:00:00+00:00,99471.90499794991
2023-08-04 05:00:00+00:00,99471.90499794991
2023-08-04 09:00:00+00:00,99471.90499794991
2023-08-04 13:00:00+00:00,99471.90499794991
2023-08-04 17:00:00+00:00,99471.90499794991
2023-08-06 21:00:00+00:00,99471.90499794991
2023-08-07 01:00:00+00:00,99471.90499794991
2023-08-07 05:00:00+00:00,99471.90499794991
2023-08-07 09:00:00+00:00,99471.90499794991
2023-08-07 13:00:00+00:00,99471.90499794991
2023-08-07 17:00:00+00:00,99471.90499794991
2023-08-07 21:00:00+00:00,99471.90499794991
2023-08-08 01:00:00+00:00,99471.90499794991
2023-08-08 05:00:00+00:00,99471.90499794991
2023-08-08 09:00:00+00:00,99471.90499794991
2023-08-08 13:00:00+00:00,99471.90499794991
2023-08-08 17:00:00+00:00,99471.90499794991
2023-08-08 21:00:00+00:00,99471.90499794991
2023-08-09 01:00:00+00:00,99471.90499794991
2023-08-09 05:00:00+00:00,99471.90499794991
2023-08-09 09:00:00+00:00,99471.90499794991
2023-08-09 13:00:00+00:00,99471.90499794991
2023-08-09 17:00:00+00:00,99471.90499794991
2023-08-09 21:00:00+00:00,99471.90499794991
2023-08-10 01:00:00+00:00,99471.90499794991
2023-08-10 05:00:00+00:00,99471.90499794991
2023-08-10 09:00:00+00:00,99471.90499794991
2023-08-10 13:00:00+00:00,99471.90499794991
2023-08-10 17:00:00+00:00,99471.90499794991
2023-08-10 21:00:00+00:00,99471.90499794991
2023-08-11 01:00:00+00:00,99471.90499794991
2023-08-11 05:00:00+00:00,99471.90499794991
2023-08-11 09:00:00+00:00,99471.90499794991
2023-08-11 13:00:00+00:00,99471.90499794991
2023-08-11 17:00:00+00:00,99471.90499794991
2023-08-13 21:00:00+00:00,99471.90499794991
2023-08-14 01:00:00+00:00,99471.90499794991
2023-08-14 05:00:00+00:00,99471.90499794991
2023-08-14 09:00:00+00:00,99471.90499794991
2023-08-14 13:00:00+00:00,99471.90499794991
2023-08-14 17:00:00+00:00,99471.90499794991
2023-08-14 21:00:00+00:00,99471.90499794991
2023-08-15 01:00:00+00:00,99471.90499794991
2023-08-15 05:00:00+00:00,99471.90499794991
2023-08-15 09:00:00+00:00,99471.90499794991
2023-08-15 13:00:00+00:00,99471.90499794991
2023-08-15 17:00:00+00:00,99471.90499794991
2023-08-15 21:00:00+00:00,99471.90499794991
2023-08-16 01:00:00+00:00,99471.90499794991
2023-08-16 05:00:00+00:00,99471.90499794991
2023-08-16 09:00:00+00:00,99471.90499794991
2023-08-16 13:00:00+00:00,99471.90499794991
2023-08-16 17:00:00+00:00,99471.90499794991
2023-08-16 21:00:00+00:00,99471.90499794991
2023-08-17 01:00:00+00:00,99471.90499794991
2023-08-17 05:00:00+00:00,99471.90499794991
2023-08-17 09:00:00+00:00,99471.90499794991
2023-08-17 13:00:00+00:00,99471.90499794991
2023-08-17 17:00:00+00:00,99471.90499794991
2023-08-17 21:00:00+00:00,99471.90499794991
2023-08-18 01:00:00+00:00,99471.90499794991
2023-08-18 05:00:00+00:00,99471.90499794991
2023-08-18 09:00:00+00:00,99471.90499794991
2023-08-18 13:00:00+00:00,99471.90499794991
2023-08-18 17:00:00+00:00,99471.90499794991
2023-08-20 21:00:00+00:00,99471.90499794991
2023-08-21 01:00:00+00:00,99471.90499794991
2023-08-21 05:00:00+00:00,99471.90499794991
2023-08-21 09:00:00+00:00,99471.90499794991
2023-08-21 13:00:00+00:00,99471.90499794991
2023-08-21 17:00:00+00:00,99471.90499794991
2023-08-21 21:00:00+00:00,99471.90499794991
2023-08-22 01:00:00+00:00,99471.90499794991
2023-08-22 05:00:00+00:00,99471.90499794991
2023-08-22 09:00:00+00:00,100900.12673436174
2023-08-22 13:00:00+00:00,100900.12673436174
2023-08-22 17:00:00+00:00,100900.12673436174
2023-08-22 21:00:00+00:00,100900.12673436174
2023-08-23 01:00:00+00:00,100900.12673436174
2023-08-23 05:00:00+00:00,100900.12673436174
2023-08-23 09:00:00+00:00,100900.12673436174
2023-08-23 13:00:00+00:00,100900.12673436174
2023-08-23 17:00:00+00:00,100900.12673436174
2023-08-23 21:00:00+00:00,100900.12673436174
2023-08-24 01:00:00+00:00,100900.12673436174
2023-08-24 05:00:00+00:00,100900.12673436174
2023-08-24 09:00:00+00:00,100900.12673436174
2023-08-24 13:00:00+00:00,100900.12673436174
2023-08-24 17:00:00+00:00,100900.12673436174
2023-08-24 21:00:00+00:00,100900.12673436174
2023-08-25 01:00:00+00:00,100900.12673436174
2023-08-25 05:00:00+00:00,100900.12673436174
2023-08-25 09:00:00+00:00,100900.12673436174
2023-08-25 13:00:00+00:00,100135.08394944161
2023-08-25 17:00:00+00:00,100135.08394944161
2023-08-27 21:00:00+00:00,100135.08394944161
2023-08-28 01:00:00+00:00,100135.08394944161
2023-08-28 05:00:00+00:00,100135.08394944161
2023-08-28 09:00:00+00:00,100135.08394944161
2023-08-28 13:00:00+00:00,100135.08394944161
2023-08-28 17:00:00+00:00,100135.08394944161
2023-08-28 21:00:00+00:00,100135.08394944161
2023-08-29 01:00:00+00:00,100135.08394944161
2023-08-29 05:00:00+00:00,100135.08394944161
2023-08-29 09:00:00+00:00,100135.08394944161
2023-08-29 13:00:00+00:00,100135.08394944161
2023-08-29 17:00:00+00:00,100135.08394944161
2023-08-29 21:00:00+00:00,100135.08394944161
2023-08-30 01:00:00+00:00,100135.08394944161
2023-08-30 05:00:00+00:00,100135.08394944161
2023-08-30 09:00:00+00:00,100135.08394944161
2023-08-30 13:00:00+00:00,100135.08394944161
2023-08-30 17:00:00+00:00,100135.08394944161
2023-08-30 21:00:00+00:00,100135.08394944161
2023-08-31 01:00:00+00:00,100135.08394944161
2023-08-31 05:00:00+00:00,100135.08394944161
2023-08-31 09:00:00+00:00,100135.08394944161
2023-08-31 13:00:00+00:00,100135.08394944161
2023-08-31 17:00:00+00:00,100135.08394944161
2023-08-31 21:00:00+00:00,100135.08394944161
2023-09-01 01:00:00+00:00,100135.08394944161
2023-09-01 05:00:00+00:00,100135.08394944161
2023-09-01 09:00:00+00:00,100135.08394944161
2023-09-01 13:00:00+00:00,100137.44518498694
2023-09-01 17:00:00+00:00,99376.25792967572
